historical_sic,observations,x_t_available_core,x_t_available_core_rate,L_complete,L_complete_rate,D_complete,D_complete_rate,R_complete,R_complete_rate,current_assets_coverage,pair_assets_coverage,current_liabilities_coverage,pair_liabilities_coverage,current_current_assets_coverage,pair_current_assets_coverage,current_current_liabilities_coverage,pair_current_liabilities_coverage,current_revenues_coverage,pair_revenues_coverage,current_net_income_coverage,pair_net_income_coverage,current_operating_cash_flow_coverage,pair_operating_cash_flow_coverage,feature_log_assets_t_coverage,feature_roa_t_coverage,feature_ocf_to_assets_t_coverage,feature_current_ratio_t_coverage,feature_liabilities_to_assets_t_coverage,feature_working_capital_to_assets_t_coverage,feature_accruals_to_assets_t_coverage,feature_asset_growth_1y_coverage,feature_delta_roa_1y_coverage,feature_delta_ocf_to_assets_1y_coverage,feature_current_ratio_change_1y_coverage,feature_delta_liabilities_to_assets_1y_coverage,feature_log1p_revenues_t_coverage,feature_profit_margin_t_coverage,feature_ocf_margin_t_coverage,feature_asset_turnover_t_coverage,feature_revenue_growth_1y_coverage
3560.0,87,75,0.8620689655172413,75,0.8620689655172413,65,0.7471264367816092,56,0.6436781609195402,0.9080459770114943,0.8275862068965517,0.9080459770114943,0.8275862068965517,0.9080459770114943,0.8275862068965517,0.9080459770114943,0.8275862068965517,0.7471264367816092,0.6436781609195402,0.8620689655172413,0.7586206896551724,0.8620689655172413,0.7471264367816092,0.9080459770114943,0.8620689655172413,0.8620689655172413,0.9080459770114943,0.9080459770114943,0.9080459770114943,0.8620689655172413,0.8275862068965517,0.7586206896551724,0.7471264367816092,0.8275862068965517,0.8275862068965517,0.7471264367816092,0.7471264367816092,0.7471264367816092,0.7471264367816092,0.6436781609195402
3561.0,97,85,0.8762886597938144,85,0.8762886597938144,80,0.8247422680412371,78,0.8041237113402062,0.9690721649484536,0.865979381443299,0.9690721649484536,0.865979381443299,0.9690721649484536,0.865979381443299,0.9690721649484536,0.865979381443299,0.9484536082474226,0.845360824742268,0.8762886597938144,0.8247422680412371,0.9690721649484536,0.865979381443299,0.9690721649484536,0.8762886597938144,0.9690721649484536,0.9690721649484536,0.9690721649484536,0.9690721649484536,0.8762886597938144,0.865979381443299,0.8247422680412371,0.865979381443299,0.865979381443299,0.865979381443299,0.9484536082474226,0.8556701030927835,0.9484536082474226,0.9484536082474226,0.845360824742268
3562.0,36,36,1.0,36,1.0,22,0.6111111111111112,23,0.6388888888888888,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,0.8611111111111112,0.6388888888888888,1.0,0.6111111111111112,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6111111111111112,0.75,0.75,0.75,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.6388888888888888
3564.0,79,63,0.7974683544303798,63,0.7974683544303798,60,0.759493670886076,53,0.6708860759493671,0.8354430379746836,0.7974683544303798,0.8354430379746836,0.7974683544303798,0.8354430379746836,0.7974683544303798,0.8354430379746836,0.7974683544303798,0.6835443037974683,0.6708860759493671,0.7974683544303798,0.759493670886076,0.7974683544303798,0.7721518987341772,0.8354430379746836,0.7974683544303798,0.7974683544303798,0.8354430379746836,0.8354430379746836,0.8354430379746836,0.7974683544303798,0.7974683544303798,0.759493670886076,0.7721518987341772,0.7974683544303798,0.7974683544303798,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6708860759493671
3567.0,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569.0,102,87,0.8529411764705882,87,0.8529411764705882,81,0.7941176470588235,65,0.6372549019607843,0.9607843137254902,0.9019607843137255,0.9607843137254902,0.9019607843137255,0.9607843137254902,0.9019607843137255,0.9607843137254902,0.9117647058823529,0.7352941176470589,0.7058823529411765,0.9019607843137255,0.8431372549019608,0.8921568627450981,0.8333333333333334,0.8921568627450981,0.8627450980392157,0.8529411764705882,0.9607843137254902,0.8921568627450981,0.8921568627450981,0.8529411764705882,0.8333333333333334,0.7941176470588235,0.7941176470588235,0.8333333333333334,0.8333333333333334,0.7352941176470589,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6372549019607843
3570.0,62,51,0.8225806451612904,51,0.8225806451612904,49,0.7903225806451613,32,0.5161290322580645,0.8548387096774194,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.5483870967741935,0.5161290322580645,0.8225806451612904,0.7903225806451613,0.8225806451612904,0.7903225806451613,0.8548387096774194,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.8548387096774194,0.8548387096774194,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.5161290322580645
3571.0,109,99,0.908256880733945,99,0.908256880733945,80,0.7339449541284404,59,0.5412844036697247,0.926605504587156,0.7614678899082569,0.926605504587156,0.7614678899082569,0.926605504587156,0.7614678899082569,0.9174311926605505,0.7522935779816514,0.6605504587155964,0.5504587155963303,0.9174311926605505,0.7431192660550459,0.926605504587156,0.7522935779816514,0.926605504587156,0.9174311926605505,0.926605504587156,0.9174311926605505,0.926605504587156,0.9174311926605505,0.9174311926605505,0.7522935779816514,0.7339449541284404,0.7431192660550459,0.7522935779816514,0.7522935779816514,0.6605504587155964,0.6513761467889908,0.6605504587155964,0.6605504587155964,0.5504587155963303
3572.0,109,85,0.7798165137614679,85,0.7798165137614679,49,0.44954128440366975,30,0.27522935779816515,0.8623853211009175,0.5137614678899083,0.8623853211009175,0.5137614678899083,0.8348623853211009,0.48623853211009177,0.8256880733944955,0.47706422018348627,0.5412844036697247,0.27522935779816515,0.8165137614678899,0.48623853211009177,0.8073394495412844,0.46788990825688076,0.8623853211009175,0.8165137614678899,0.8073394495412844,0.8256880733944955,0.8623853211009175,0.8256880733944955,0.8073394495412844,0.5137614678899083,0.48623853211009177,0.46788990825688076,0.47706422018348627,0.5137614678899083,0.5412844036697247,0.5412844036697247,0.5412844036697247,0.5412844036697247,0.27522935779816515
3576.0,199,185,0.9296482412060302,185,0.9296482412060302,166,0.8341708542713567,93,0.46733668341708545,0.9547738693467337,0.8693467336683417,0.9597989949748744,0.8743718592964824,0.9447236180904522,0.8592964824120602,0.949748743718593,0.864321608040201,0.542713567839196,0.4824120603015075,0.9447236180904522,0.8542713567839196,0.9547738693467337,0.864321608040201,0.9547738693467337,0.9396984924623115,0.949748743718593,0.9447236180904522,0.9547738693467337,0.9447236180904522,0.9396984924623115,0.864321608040201,0.8442211055276382,0.8542713567839196,0.8542713567839196,0.864321608040201,0.542713567839196,0.5276381909547738,0.5376884422110553,0.542713567839196,0.4824120603015075
3577.0,204,169,0.8284313725490197,169,0.8284313725490197,162,0.7941176470588235,114,0.5588235294117647,0.9264705882352942,0.8921568627450981,0.9264705882352942,0.8921568627450981,0.9264705882352942,0.8921568627450981,0.9117647058823529,0.8774509803921569,0.6568627450980392,0.6176470588235294,0.8431372549019608,0.8088235294117647,0.9166666666666666,0.8823529411764706,0.9264705882352942,0.8431372549019608,0.9166666666666666,0.9117647058823529,0.9264705882352942,0.9117647058823529,0.8431372549019608,0.8921568627450981,0.8088235294117647,0.8823529411764706,0.8774509803921569,0.8921568627450981,0.6568627450980392,0.5980392156862745,0.6568627450980392,0.6568627450980392,0.6176470588235294
3578.0,59,53,0.8983050847457628,53,0.8983050847457628,53,0.8983050847457628,34,0.576271186440678,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.8983050847457628,0.8983050847457628,0.5932203389830508,0.5932203389830508,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.8983050847457628,0.9152542372881356,0.8983050847457628,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.8983050847457628,0.9152542372881356,0.5932203389830508,0.576271186440678,0.576271186440678,0.5932203389830508,0.576271186440678
3579.0,12,12,1.0,12,1.0,12,1.0,4,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3580.0,81,67,0.8271604938271605,67,0.8271604938271605,54,0.6666666666666666,34,0.41975308641975306,0.8888888888888888,0.7407407407407407,0.8765432098765432,0.7160493827160493,0.8641975308641975,0.7037037037037037,0.8765432098765432,0.7283950617283951,0.5802469135802469,0.4691358024691358,0.8765432098765432,0.7407407407407407,0.8765432098765432,0.7407407407407407,0.8641975308641975,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7160493827160493,0.7037037037037037,0.7037037037037037,0.691358024691358,0.691358024691358,0.5802469135802469,0.5555555555555556,0.5555555555555556,0.5802469135802469,0.43209876543209874
3585.0,81,60,0.7407407407407407,60,0.7407407407407407,59,0.7283950617283951,41,0.5061728395061729,0.9012345679012346,0.8765432098765432,0.9135802469135802,0.8888888888888888,0.9012345679012346,0.8765432098765432,0.7530864197530864,0.7407407407407407,0.5308641975308642,0.5185185185185185,0.9012345679012346,0.9012345679012346,0.9012345679012346,0.9012345679012346,0.8888888888888888,0.8765432098765432,0.8765432098765432,0.7530864197530864,0.8888888888888888,0.7530864197530864,0.8765432098765432,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7283950617283951,0.8518518518518519,0.5308641975308642,0.5308641975308642,0.5308641975308642,0.5308641975308642,0.5185185185185185
